,precision,recall,f1-score,support
c0,0.973753280839895,0.9946380697050938,0.9840848806366048,373.0
c1,0.9941176470588236,0.9941176470588236,0.9941176470588236,340.0
c2,0.9942528735632183,0.9942528735632183,0.9942528735632183,348.0
c3,0.9971098265895953,0.9801136363636364,0.9885386819484241,352.0
c4,0.9971098265895953,0.9885386819484241,0.9928057553956835,349.0
c5,1.0,0.9942363112391931,0.9971098265895953,347.0
c6,0.9885386819484241,0.9885386819484241,0.9885386819484241,349.0
c7,1.0,0.9966666666666667,0.998330550918197,300.0
c8,0.9652777777777778,0.9686411149825784,0.9669565217391304,287.0
c9,0.9627329192546584,0.9717868338557993,0.9672386895475819,319.0
accuracy,0.9875148632580262,0.9875148632580262,0.9875148632580262,0.9875148632580262
macro avg,0.9872892833621989,0.9871530517331859,0.9871974109345683,3364.0
weighted avg,0.9876131051299185,0.9875148632580262,0.9875387705003716,3364.0
